review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village_tract:MMR015317002:row12486:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317002:row12486:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005003:row12487:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005003:row12487:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005057:row12488:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005057:row12488:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR009010004:row5797:village_tract_boundary_Magway_v94.zip_mmr_mgy_polbnda_adm4_wfp_mimu_250k_1.shp,village_tract:MMR009010004:row5797:village_tract_boundary_Magway_v94.zip_mmr_mgy_polbnda_adm4_wfp_mimu_250k_1.shp,keep_both,7036,,,,,2026-09-21T10:34:47.008Z
village_tract:MMR001013025:row4035:village_tract_boundary_Kachin_v94.zip_mmr_kch_polbnda_adm4_mimu_250k.shp,village_tract:MMR001013025:row4035:village_tract_boundary_Kachin_v94.zip_mmr_kch_polbnda_adm4_mimu_250k.shp,selective_merge,6583,,mimu,coremap,match to CoreMap; use MIMU name (CoreMap candidate name is Chinese/CJK),2026-09-21T10:38:43.600Z
village_tract:MMR018004701:row8508:village_tract_boundary_Nay_Pyi_Taw_v94.zip_mmr_npt_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR018004701:row8508:village_tract_boundary_Nay_Pyi_Taw_v94.zip_mmr_npt_polbnda_adm4_250k_mimu_1.shp,selective_merge,6033,,coremap,union,,2026-09-21T10:38:16.109Z
village_tract:MMR013005012:row13758:village_tract_boundary_Yangon_v94.zip_mmr_ygn_polbnda_adm4_mimu_250k_1.shp,village_tract:MMR013005012:row13758:village_tract_boundary_Yangon_v94.zip_mmr_ygn_polbnda_adm4_mimu_250k_1.shp,keep_both,7230,,,,,2026-09-21T10:39:23.198Z
village_tract:MMR015004041:row12301:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004041:row12301:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Kawng_Sang_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004003:row12302:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004003:row12302:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Kone_Mon_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004049:row12304:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004049:row12304:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Loi_Pyet_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004048:row12306:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004048:row12306:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Loi_Waw_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004005:row12309:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004005:row12309:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Man_Kat_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004045:row12311:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004045:row12311:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Man_Kawng_Mu_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004042:row12318:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004042:row12318:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nam_Hu_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004047:row12321:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004047:row12321:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nam_Muse_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004044:row12330:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004044:row12330:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nawng_Hkam_Mong_Htwun__6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004046:row12331:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004046:row12331:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nawng_Hkam_Mong_Mar__6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004040:row12335:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004040:row12335:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nawng_Lai_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004043:row12337:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004043:row12337:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Pang_Lawng_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015004014:row12339:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015004014:row12339:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6493: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Pang_Nyawng_6493.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015009027:row12618:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015009027:row12618:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6619: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Kying_Yang_Ton_6619.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR015009001:row12648:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015009001:row12648:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,"create_new + clip CoreMap 6619: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Nam_Pang_6619.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR006001015:row13228:village_tract_boundary_Tanintharyi_v94.zip_mmr_tni_polbnda_adm4_unhcr_mimu_250k.,village_tract:MMR006001015:row13228:village_tract_boundary_Tanintharyi_v94.zip_mmr_tni_polbnda_adm4_unhcr_mimu_250k.,create_new,,,,,"create_new + clip CoreMap 7522: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Ka_Naing_Dar_7522.geojson",2026-09-21T11:36:50.978Z
village_tract:MMR006001016:row13238:village_tract_boundary_Tanintharyi_v94.zip_mmr_tni_polbnda_adm4_unhcr_mimu_250k.,village_tract:MMR006001016:row13238:village_tract_boundary_Tanintharyi_v94.zip_mmr_tni_polbnda_adm4_unhcr_mimu_250k.,create_new,,,,,"create_new + clip CoreMap 7522: keep existing row, subtract MIMU overlap from CoreMap polygon (preview only; no DB write) | clip_preview=reports/admin-reconciliation-v2/phase3-clip-previews/clip_Shin_Moke_Tee_7522.geojson",2026-09-21T11:36:50.978Z
ward:MMR009001701512:row89:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,ward:MMR009001701512:row89:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,keep_both,7013,,,,,2026-09-21T11:45:34.093Z
ward:MMR009001701516:row82:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,ward:MMR009001701516:row82:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,keep_both,7015,,,,,2026-09-21T11:45:36.862Z
ward:MMR009001701514:row86:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,ward:MMR009001701514:row86:ward_boundary_countrywide_v94.zip_mmr_polbnda_adm5_mimu_v9_4.shp,keep_both,7010,,,,,2026-09-21T11:45:39.662Z
