review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village:162035:row1241:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162035:row1241:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120076,120264,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (119.0 m),2026-09-21T10:42:55.297Z
village:162040:row1245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162040:row1245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120134,119995,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162039:row1246:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162039:row1246:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120167,120221,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162059:row1250:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162059:row1250:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120040,120191,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162169:row1256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162169:row1256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120264,120076,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (38.9 m),2026-09-21T10:42:55.297Z
village:162189:row1264:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162189:row1264:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120193,120052,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (181.3 m),2026-09-21T10:42:55.297Z
village:162697:row1285:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162697:row1285:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119995,120134,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162696:row1286:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162696:row1286:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120221,120167,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162702:row1290:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162702:row1290:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120052,120193,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:162932:row1296:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162932:row1296:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120046,120249,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (281.5 m),2026-09-21T10:42:55.297Z
village:162964:row1300:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162964:row1300:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120277,120271;120079,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (224.9 m),2026-09-21T10:42:55.297Z
village:163430:row1306:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163430:row1306:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120271,120277;120079,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:218678:row1317:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218678:row1317:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120399,120560;120566,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (7890.7 m),2026-09-21T10:42:55.297Z
village:218692:row1323:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218692:row1323:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120430,120314,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (78.1 m),2026-09-21T10:42:55.297Z
village:151741:row1349:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151741:row1349:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120345,120625,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (7.5 m),2026-09-21T10:42:55.297Z
village:152653:row1369:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152653:row1369:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120492,120366,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:152779:row1370:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152779:row1370:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120452,120561;120558;120671;120315,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (3029.0 m),2026-09-21T10:42:55.297Z
village:153052:row1383:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153052:row1383:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120600,120478,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (43.2 m),2026-09-21T10:42:55.297Z
village:153094:row1389:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153094:row1389:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120366,120492,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (20.1 m),2026-09-21T10:42:55.297Z
village:153285:row1398:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153285:row1398:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120508,120539;120653;120412,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (120.4 m),2026-09-21T10:42:55.297Z
village:153418:row1399:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153418:row1399:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120427,120470,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (83.5 m),2026-09-21T10:42:55.297Z
village:154313:row1434:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154313:row1434:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120529,120556;120370,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (172.0 m),2026-09-21T10:42:55.297Z
village:154643:row1444:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154643:row1444:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120496,125905,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (79.5 m),2026-09-21T10:42:55.297Z
village:154720:row1457:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154720:row1457:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120588,120367,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (8136.7 m),2026-09-21T10:42:55.297Z
village:154848:row1460:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154848:row1460:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120681,120680,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (124.0 m),2026-09-21T10:42:55.297Z
village:154998:row1470:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154998:row1470:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120353,120544,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (62.6 m),2026-09-21T10:42:55.297Z
village:154996:row1478:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154996:row1478:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120474,120676;120611;120343,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (149.3 m),2026-09-21T10:42:55.297Z
village:218668:row1501:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218668:row1501:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120565,120507;120480;120327,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (215.2 m),2026-09-21T10:42:55.297Z
village:155747:row1514:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155747:row1514:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120454,120642,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (67.2 m),2026-09-21T10:42:55.297Z
village:155769:row1517:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155769:row1517:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120556,120529;120370,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (152.0 m),2026-09-21T10:42:55.297Z
village:155770:row1518:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155770:row1518:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120517,120449,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (180.5 m),2026-09-21T10:42:55.297Z
village:155818:row1524:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155818:row1524:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120680,120681,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:155820:row1525:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155820:row1525:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120454,120642,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (173.9 m),2026-09-21T10:42:55.297Z
village:155935:row1534:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155935:row1534:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120427,120470,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (245.2 m),2026-09-21T10:42:55.297Z
village:155933:row1537:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155933:row1537:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120590,120572;120482;120636;120547;120469;120650,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (10587.0 m),2026-09-21T10:42:55.297Z
village:218686:row1562:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218686:row1562:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120331,120630;120494;120336;120577;120526;120339,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (6428.2 m),2026-09-21T10:42:55.297Z
village:158348:row1570:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:158348:row1570:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120622,120444,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (330.4 m),2026-09-21T10:42:55.297Z
village:158470:row1576:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:158470:row1576:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120482,120590;120650;120572;120636;120469;120547,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (8522.6 m),2026-09-21T10:42:55.297Z
village:159041:row1597:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:159041:row1597:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120611,120676;120474;120343,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (7054.2 m),2026-09-21T10:42:55.297Z
village:159149:row1600:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:159149:row1600:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120393,120416,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (2311.4 m),2026-09-21T10:42:55.297Z
village:159150:row1601:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:159150:row1601:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120356,120645,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (21.4 m),2026-09-21T10:42:55.297Z
village:159993:row1623:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:159993:row1623:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120580,120455,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (472.0 m),2026-09-21T10:42:55.297Z
village:160193:row1630:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:160193:row1630:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120313,120555,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (1879.8 m),2026-09-21T10:42:55.297Z
village:160216:row1633:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:160216:row1633:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120625,120345,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (68.2 m),2026-09-21T10:42:55.297Z
village:218694:row1640:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218694:row1640:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120430,120314,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (342.7 m),2026-09-21T10:42:55.297Z
village:160868:row1649:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:160868:row1649:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120425,120581,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (15790.7 m),2026-09-21T10:42:55.297Z
village:161692:row1668:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161692:row1668:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120622,120444,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (8.9 m),2026-09-21T10:42:55.297Z
village:218676:row1669:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218676:row1669:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120590,120482;120572;120636;120650;120469;120547,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (3685.6 m),2026-09-21T10:42:55.297Z
village:161774:row1673:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161774:row1673:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120427,120470,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (17366.6 m),2026-09-21T10:42:55.297Z
village:162115:row1693:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162115:row1693:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120676,120474;120611;120343,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (60.3 m),2026-09-21T10:42:55.297Z
village:162754:row1709:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162754:row1709:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120507,120565;120480;120327,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:163026:row1723:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163026:row1723:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120455,120580,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (445.6 m),2026-09-21T10:42:55.297Z
village:163124:row1730:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163124:row1730:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120344,120322;120540;120440;120488,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (6429.5 m),2026-09-21T10:42:55.297Z
village:163120:row1732:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163120:row1732:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120539,120508;120653;120412,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (52.3 m),2026-09-21T10:42:55.297Z
village:163470:row1744:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163470:row1744:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120482,120650;120590;120636;120572;120469;120547,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (10950.9 m),2026-09-21T10:42:55.297Z
village:163599:row1750:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163599:row1750:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120449,120517,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:150044:row1778:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150044:row1778:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121188,121292,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (49.0 m),2026-09-21T10:42:55.297Z
village:220331:row1783:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:220331:row1783:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121197,120822;121221,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (1714.3 m),2026-09-21T10:42:55.297Z
village:150779:row1799:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150779:row1799:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121355,120881,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (206.6 m),2026-09-21T10:42:55.297Z
village:150774:row1800:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150774:row1800:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120956,121290,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:150775:row1805:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150775:row1805:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120797,120929,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (126.0 m),2026-09-21T10:42:55.297Z
village:151132:row1813:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151132:row1813:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121350,121224;120859,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (11447.1 m),2026-09-21T10:42:55.297Z
village:151341:row1822:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151341:row1822:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121209,121286,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:151338:row1823:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151338:row1823:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120930,121262;121142;121005;120952;120829;120990;116015,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:151550:row1833:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151550:row1833:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120843,121033,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
village:151654:row1845:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151654:row1845:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121267,121339,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (353.9 m),2026-09-21T10:42:55.297Z
village:218594:row1859:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218594:row1859:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121290,120956,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (14.1 m),2026-09-21T10:42:55.297Z
village:152370:row1868:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152370:row1868:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121206,121385;120914;121313,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (187.6 m),2026-09-21T10:42:55.297Z
village:153001:row1889:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153001:row1889:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121391,121360,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (147.4 m),2026-09-21T10:42:55.297Z
village:152999:row1893:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152999:row1893:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120998,121029,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (141.0 m),2026-09-21T10:42:55.297Z
village:153024:row1909:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153024:row1909:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121336,120873;120947,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (141.8 m),2026-09-21T10:42:55.297Z
village:153089:row1922:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153089:row1922:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121346,120886,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (54.6 m),2026-09-21T10:42:55.297Z
village:153386:row1932:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153386:row1932:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121286,121209,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (83.6 m),2026-09-21T10:42:55.297Z
village:153460:row1938:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153460:row1938:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120967,120816,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (23460.8 m),2026-09-21T10:42:55.297Z
village:153729:row1946:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153729:row1946:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121266,121235,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (1099.9 m),2026-09-21T10:42:55.297Z
village:153725:row1951:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153725:row1951:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121330,168482,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (67.2 m),2026-09-21T10:42:55.297Z
village:153858:row1959:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153858:row1959:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121391,121360,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (131.0 m),2026-09-21T10:42:55.297Z
village:154584:row1994:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154584:row1994:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121220,121120,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (21.3 m),2026-09-21T10:42:55.297Z
village:154590:row1997:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154590:row1997:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,121258,121084,,,auto: merge CoreMap village duplicates; survivor = nearest to MIMU (0.0 m),2026-09-21T10:42:55.297Z
