postal_code,source_row_count_en,source_row_count_my,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_pcode,township_admin_area_id,local_pcode,local_admin_area_id,match_status,match_method,candidate_township_pcodes,candidate_local_pcodes,review_reason
0669002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongsan (Hmonesan) Town,မိုင်းစံ (မုန်းဆန်း) မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0669003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongsan (Hmonesan) Town,မိုင်းစံ (မုန်းဆန်း) မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0670001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongnawng Town,မိုင်းနောင် မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0670002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongnawng Town,မိုင်းနောင် မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0670003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongnawng Town,မိုင်းနောင် မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0670004,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongnawng Town,မိုင်းနောင် မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0670005,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Mongnawng Town,မိုင်းနောင် မြို့,No (5) Quarter,အမှတ် (၅) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671004,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671005,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (5) Quarter,အမှတ် (၅) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0671006,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kho Lam Town,ခိုလမ် မြို့,No (6) Quarter,အမှတ် (၆) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672004,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672005,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (5) Quarter,အမှတ် (၅) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672006,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (6) Quarter,အမှတ် (၆) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0672007,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kengtawng Town,ကျိုင်းတောင်း မြို့,No (7) Quarter,အမှတ် (၇) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0673001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Homein Town,ဟိုမိန်း မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0673002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Homein Town,ဟိုမိန်း မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0673003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Homein Town,ဟိုမိန်း မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674004,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674005,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (5) Quarter,အမှတ် (၅) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0674006,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Kar Li Town,ကာလိ မြို့,No (6) Quarter,အမှတ် (၆) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0675001,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Nang Pang Town,နန်းပန် မြို့,No(1) Quarter,အမှတ်(၁) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0675002,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Nang Pang Town,နန်းပန် မြို့,No(2) Quarter,အမှတ်(၂) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0675003,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Nang Pang Town,နန်းပန် မြို့,No(3) Quarter,အမှတ်(၃) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0675004,1,1,Shan State (South),ရှမ်းပြည်နယ် (တောင်ပိုင်း),Nang Pang Town,နန်းပန် မြို့,No(4) Quarter,အမှတ်(၄) ရပ်ကွက်,ward,,,,,unmatched_postal_locality,,,,Identity is not proven; do not guess or create geometry
0701001,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Kyay Pin Gyi Quarter,ကျေးပင်ကြီး ရပ်ကွက်,ward,MMR012001,6993,MMR012001701501,6747,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701501,
0701002,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Maw Leik Quarter,မောလိပ် ရပ်ကွက်,ward,MMR012001,6993,MMR012001701502,6695,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701502,
0701003,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Oe Dan Quarter,အိုးတန်း ရပ်ကွက်,ward,MMR012001,6993,MMR012001701503,5837,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701503,
0701004,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Mi Zan Quarter,မိဇံ ရပ်ကွက်,ward,MMR012001,6993,MMR012001701504,6027,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701504,
0701005,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Ru Pa (South) Quarter,ရူပတောင် ရပ်ကွက်,ward,MMR012001,6993,MMR012001701505,,township_only,exact_township_name,MMR012001,MMR012001701505,
0701006,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Ru Pa (North) Quarter,ရူပမြောက် ရပ်ကွက်,ward,MMR012001,6993,MMR012001701506,6021,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701506,
0701007,1,1,Rakhine State,ရခိုင်ပြည်နယ်,Sittwe Township,စစ်တွေ မြို့နယ်,Myo Thu Gyi Quarter,မြို့သူကြီး ရပ်ကွက်,ward,MMR012001,6993,MMR012001701507,6843,exact_local_admin_match,exact_township_name,MMR012001,MMR012001701507,
