review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village:161033:row869:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161033:row869:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119713,119818,,,auto: nearest_to_mimu survivor=119713 losers=119818 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161032:row873:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161032:row873:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119641,119782,,,auto: nearest_to_mimu survivor=119641 losers=119782 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161315:row877:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161315:row877:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119829,119761,,,auto: nearest_to_mimu survivor=119829 losers=119761 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161358:row884:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161358:row884:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119745,119810,,,auto: nearest_to_mimu survivor=119745 losers=119810 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161796:row894:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161796:row894:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119731,119918,,,auto: nearest_to_mimu survivor=119731 losers=119918 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161506:row909:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161506:row909:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119693,119891,,,auto: nearest_to_mimu survivor=119693 losers=119891 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162328:row922:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162328:row922:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119665,119734,,,auto: nearest_to_mimu survivor=119665 losers=119734 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162331:row923:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162331:row923:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119779,119770,,,auto: nearest_to_mimu survivor=119779 losers=119770 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163286:row929:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163286:row929:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119785,119691;119838;119871;119894,,,auto: nearest_to_mimu survivor=119785 losers=119691;119838;119871;119894 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163285:row931:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163285:row931:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119856,119677,,,auto: nearest_to_mimu survivor=119856 losers=119677 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163295:row935:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163295:row935:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119891,119693,,,auto: nearest_to_mimu survivor=119891 losers=119693 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163382:row947:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163382:row947:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119903,119739,,,auto: nearest_to_mimu survivor=119903 losers=119739 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163521:row951:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163521:row951:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119677,119856,,,auto: nearest_to_mimu survivor=119677 losers=119856 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163879:row963:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163879:row963:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119690,119764;119801,,,auto: nearest_to_mimu survivor=119690 losers=119764;119801 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:150056:row966:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150056:row966:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120166,120256,,,auto: nearest_to_mimu survivor=120166 losers=120256 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:150254:row970:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150254:row970:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119993,120183,,,auto: nearest_to_mimu survivor=119993 losers=120183 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151295:row993:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151295:row993:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120246,119971;120001,,,auto: nearest_to_mimu survivor=120246 losers=119971;120001 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151298:row996:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151298:row996:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120072,120195,,,auto: nearest_to_mimu survivor=120072 losers=120195 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151751:row1014:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151751:row1014:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120195,120072,,,auto: nearest_to_mimu survivor=120195 losers=120072 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152063:row1021:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152063:row1021:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120191,120040,,,auto: nearest_to_mimu survivor=120191 losers=120040 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152061:row1023:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152061:row1023:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120125,120100,,,auto: nearest_to_mimu survivor=120125 losers=120100 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152126:row1029:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152126:row1029:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120121,120114;120169,,,auto: nearest_to_mimu survivor=120121 losers=120114;120169 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154599:row1064:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154599:row1064:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120169,120114;120121,,,auto: nearest_to_mimu survivor=120169 losers=120114;120121 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155643:row1078:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155643:row1078:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120235,120130,,,auto: nearest_to_mimu survivor=120235 losers=120130 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155650:row1085:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155650:row1085:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120130,120235,,,auto: nearest_to_mimu survivor=120130 losers=120235 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155682:row1106:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155682:row1106:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120183,119993,,,auto: nearest_to_mimu survivor=120183 losers=119993 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:156622:row1139:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:156622:row1139:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120100,120125,,,auto: nearest_to_mimu survivor=120100 losers=120125 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:156652:row1149:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:156652:row1149:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119971,120001;120246,,,auto: nearest_to_mimu survivor=119971 losers=120001;120246 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:158753:row1190:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:158753:row1190:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120044,115557,,,auto: nearest_to_mimu survivor=120044 losers=115557 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161009:row1208:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161009:row1208:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120166,120256,,,auto: nearest_to_mimu survivor=120166 losers=120256 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161271:row1224:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161271:row1224:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120249,120046,,,auto: nearest_to_mimu survivor=120249 losers=120046 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:217811:row1231:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:217811:row1231:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120243,120082,,,auto: nearest_to_mimu survivor=120243 losers=120082 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161331:row1234:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161331:row1234:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120082,120243,,,auto: nearest_to_mimu survivor=120082 losers=120243 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162035:row1241:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162035:row1241:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120076,120264,,,auto: nearest_to_mimu survivor=120076 losers=120264 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162040:row1245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162040:row1245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120134,119995,,,auto: nearest_to_mimu survivor=120134 losers=119995 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162039:row1246:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162039:row1246:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120167,120221,,,auto: nearest_to_mimu survivor=120167 losers=120221 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162059:row1250:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162059:row1250:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120040,120191,,,auto: nearest_to_mimu survivor=120040 losers=120191 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162169:row1256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162169:row1256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120264,120076,,,auto: nearest_to_mimu survivor=120264 losers=120076 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162189:row1264:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162189:row1264:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120193,120052,,,auto: nearest_to_mimu survivor=120193 losers=120052 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162697:row1285:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162697:row1285:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,119995,120134,,,auto: nearest_to_mimu survivor=119995 losers=120134 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162696:row1286:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162696:row1286:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120221,120167,,,auto: nearest_to_mimu survivor=120221 losers=120167 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162702:row1290:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162702:row1290:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120052,120193,,,auto: nearest_to_mimu survivor=120052 losers=120193 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162932:row1296:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162932:row1296:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120046,120249,,,auto: nearest_to_mimu survivor=120046 losers=120249 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162964:row1300:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162964:row1300:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120277,120079;120271,,,auto: nearest_to_mimu survivor=120277 losers=120079;120271 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163430:row1306:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163430:row1306:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120271,120079;120277,,,auto: nearest_to_mimu survivor=120271 losers=120079;120277 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:218678:row1317:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218678:row1317:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120399,120560;120566,,,auto: nearest_to_mimu survivor=120399 losers=120560;120566 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:218692:row1323:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:218692:row1323:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120430,120314,,,auto: nearest_to_mimu survivor=120430 losers=120314 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151741:row1349:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151741:row1349:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120345,120625,,,auto: nearest_to_mimu survivor=120345 losers=120625 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152653:row1369:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152653:row1369:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120492,120366,,,auto: nearest_to_mimu survivor=120492 losers=120366 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152779:row1370:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152779:row1370:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,120452,120315;120558;120561;120671,,,auto: nearest_to_mimu survivor=120452 losers=120315;120558;120561;120671 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
