group_id,township_public_id,township_core_id,township_en,township_mm,locality_type,normalized_name_mm,normalized_name_en,locality_mm,locality_en,postal_row_count,unique_postal_codes,postal_codes,prior_statuses,action,selected_admin_public_id,proposed_alias_mm,proposed_alias_en,name_evidence,mimu_hit_count,candidate_count,reason,preserve_existing_geom,production_apply
3a9f781ed9c2,938a79c1-c5f0-4a7a-9f2a-120dff8c8750,7187,Ngathaingchaung Town,ငသိုင်းချောင်း မြို့,ward,မ,myoma,မြို့မ ရပ်ကွက်,Myo Ma Quarter,2,2,1008005;1070002,ambiguous_local_area,confirmed_non_admin,,,,multiple_candidates,2,2,multiple candidates / conflict; no unique exact proof,true,false
cdcb2c8946fd,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၁၁,11,အမှတ် (၁၁) ရပ်ကွက်,No (11) Quarter,1,1,0417011,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
239f637f08e7,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၁၂,12,အမှတ် (၁၂) ရပ်ကွက်,No (12) Quarter,1,1,0417012,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
e2a635ff9d28,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၁၃,13,အမှတ် (၁၃) ရပ်ကွက်,No (13) Quarter,1,1,0417013,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
7ebbee502fbf,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၁၄,14,အမှတ် (၁၄) ရပ်ကွက်,No (14) Quarter,1,1,0417014,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
8d091f02e8d6,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၁၅,15,အမှတ် (၁၅) ရပ်ကွက်,No (15) Quarter,1,1,0417015,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
072fc08ce0f9,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၂,2,အမှတ် (၂) ရပ်ကွက်,No (2) Quarter,1,1,0417002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
9e250b43b30a,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၃,3,အမှတ် (၃) ရပ်ကွက်,No (3) Quarter,1,1,0417003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
6e599e2d819a,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၄,4,အမှတ် (၄) ရပ်ကွက်,No (4) Quarter,1,1,0417004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
07aecc2ead6c,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၅,5,အမှတ် (၅) ရပ်ကွက်,No (5) Quarter,1,1,0417005,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
6cea7032b270,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၆,6,အမှတ် (၆) ရပ်ကွက်,No (6) Quarter,1,1,0417006,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
52b00d263aba,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၇,7,အမှတ် (၇) ရပ်ကွက်,No (7) Quarter,1,1,0417007,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
174e176796a7,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၈,8,အမှတ် (၈) ရပ်ကွက်,No (8) Quarter,1,1,0417008,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
ef24f63f011e,e05a66b5-54c8-49a1-ae5c-6c1397b0bb5d,7031,Chauk Township,ချောက် မြို့နယ်,ward,၉,9,အမှတ် (၉) ရပ်ကွက်,No (9) Quarter,1,1,0417009,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
51d3d75b0f90,e56e0039-0795-4131-8298-43d0fc96bbc4,7033,Salin Township,စလင်း မြို့နယ်,village_tract,ဆင်ဖြူကျွန်း၁,sinhpyukyun1,ဆင်ဖြူကျွန်း (၁) ကျေးရွာအုပ်စု,Sin Hpyu Kyun (1) Village Tract,1,1,0404300,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
c3a8b39d5577,e56e0039-0795-4131-8298-43d0fc96bbc4,7033,Salin Township,စလင်း မြို့နယ်,village_tract,ဆင်ဖြူကျွန်း၂,sinhpyukyun2,ဆင်ဖြူကျွန်း (၂) ကျေးရွာအုပ်စု,Sin Hpyu Kyun (2) Village Tract,1,1,0404301,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
86b98b1f79f9,e56e0039-0795-4131-8298-43d0fc96bbc4,7033,Salin Township,စလင်း မြို့နယ်,village_tract,မြေမိကုန်း,myaymikone,မြေမိကုန်း ကျေးရွာအုပ်စု,Myay Mi Kone Village Tract,1,1,0404222,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
0a033041481b,e56e0039-0795-4131-8298-43d0fc96bbc4,7033,Salin Township,စလင်း မြို့နယ်,ward,စာစီကျောင်း,sarsikyaung,စာစီကျောင်း ရပ်ကွက်,Sar Si Kyaung Quarter,1,1,0404008,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
63d059be1d5c,e56e0039-0795-4131-8298-43d0fc96bbc4,7033,Salin Township,စလင်း မြို့နယ်,ward,မြေမိကုန်း,myaymikone,မြေမိကုန်း ရပ်ကွက်,Myay Mi Kone Quarter,1,1,0404007,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
8120f3732448,e5865555-62ad-4691-b0d5-4d1c32960fb8,6692,Lahe Township,လဟယ် မြို့နယ်,village_tract,မခွါလယ်,makhwarlel,မခွါလယ် ကျေးရွာအုပ်စု,Ma Khwar Lel Village Tract,1,1,0202235,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
ccfd5d2d7f66,e5865555-62ad-4691-b0d5-4d1c32960fb8,6692,Lahe Township,လဟယ် မြို့နယ်,ward,လဟယ်ရွာမ,laheywarma,လဟယ်ရွာမ ရပ်ကွက်,Lahe Ywar Ma Quarter,1,1,0202002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
203a5e93c05f,e5865555-62ad-4691-b0d5-4d1c32960fb8,6692,Lahe Township,လဟယ် မြို့နယ်,ward,အမှုထမ်းများ,ahhmuhtan,အမှုထမ်းများ ရပ်ကွက်,Ah Hmu Htan Quarter,1,1,0202001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
adb443565dda,e5865555-62ad-4691-b0d5-4d1c32960fb8,6692,Lahe Township,လဟယ် မြို့နယ်,ward,၁တိုးချဲ့,1toecheit,အမှတ် (၁) တိုးချဲ့ ရပ်ကွက်,No (1) Toe Cheit Quarter,1,1,0202003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
f0e3dc752c30,e5865555-62ad-4691-b0d5-4d1c32960fb8,6692,Lahe Township,လဟယ် မြို့နယ်,ward,၂တိုးချဲ့,2toecheit,အမှတ် (၂) တိုးချဲ့ ရပ်ကွက်,No (2) Toe Cheit Quarter,1,1,0202004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
01cf52aa72f8,e6a65d60-908b-4c8f-ac15-3d9a457e76bd,6460,Ho Tawng (Ho Tao) Township,ဟိုတောင်း မြို့နယ်,village_tract,ကျိမ်းခမ်း,kyeinhkam,ကျိမ်းခမ်း ကျေးရွာအုပ်စု,Kyein Hkam Village Tract,1,1,1711201,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
c6137aba9e01,e6a65d60-908b-4c8f-ac15-3d9a457e76bd,6460,Ho Tawng (Ho Tao) Township,ဟိုတောင်း မြို့နယ်,village_tract,နမ့်တွန်,namtun,နမ့်တွန် ကျေးရွာအုပ်စု,Nam Tun Village Tract,1,1,1711203,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
89e925f87030,e6a65d60-908b-4c8f-ac15-3d9a457e76bd,6460,Ho Tawng (Ho Tao) Township,ဟိုတောင်း မြို့နယ်,village_tract,နမ်ဒူ,namdu,နမ်ဒူ ကျေးရွာအုပ်စု,Nam Du Village Tract,1,1,1711202,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
9165ff8d1bde,e6a65d60-908b-4c8f-ac15-3d9a457e76bd,6460,Ho Tawng (Ho Tao) Township,ဟိုတောင်း မြို့နယ်,village_tract,နောင်တောင်း,nawngtawng,နောင်တောင်း ကျေးရွာအုပ်စု,Nawng Tawng Village Tract,1,1,1711204,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
58785778d377,e6a65d60-908b-4c8f-ac15-3d9a457e76bd,6460,Ho Tawng (Ho Tao) Township,ဟိုတောင်း မြို့နယ်,village_tract,ဟိုတောင်း,hotawnghotao,ဟိုတောင်း ကျေးရွာအုပ်စု,Ho Tawng (Ho Tao) Village Tract,1,1,1711200,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
1b1a3cfb50b4,e6f440e6-4c98-453b-bd80-eb1c76d55803,6046,Zay Yar Thi Ri Township,ဇေယျာသီရိ မြို့နယ်,ward,ကျန်စစ်သား,kyansitthar,ကျန်စစ်သား ရပ်ကွက်,Kyan Sit Thar Quarter,1,1,1505001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
57b20eac04f2,e6f440e6-4c98-453b-bd80-eb1c76d55803,6046,Zay Yar Thi Ri Township,ဇေယျာသီရိ မြို့နယ်,ward,ပုပ္ပါးကုန်း,pokeparkone,ပုပ္ပါးကုန်း ရပ်ကွက်,Poke Par Kone Quarter,1,1,1505005,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
09d1055dbf95,e6f440e6-4c98-453b-bd80-eb1c76d55803,6046,Zay Yar Thi Ri Township,ဇေယျာသီရိ မြို့နယ်,ward,ပြည်စံအောင်,pyisanaung,ပြည်စံအောင် ရပ်ကွက်,Pyi San Aung Quarter,1,1,1505003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
4e6c003348d3,e6f440e6-4c98-453b-bd80-eb1c76d55803,6046,Zay Yar Thi Ri Township,ဇေယျာသီရိ မြို့နယ်,ward,အနော်ရထာ,ahnawrahtar,အနော်ရထာ ရပ်ကွက်,Ah Naw Ra Htar Quarter,1,1,1505002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
ea721f93df0d,e6f440e6-4c98-453b-bd80-eb1c76d55803,6046,Zay Yar Thi Ri Township,ဇေယျာသီရိ မြို့နယ်,ward,အောင်ဇေယျ,aungzayya,အောင်ဇေယျ ရပ်ကွက်,Aung Zay Ya Quarter,1,1,1505004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
9afc6793bbd7,e7bf2f86-c2bc-4d53-a235-44873964e344,6069,Yamethin Township,ရမည်းသင်း မြို့နယ်,ward,ကျောင်းတိုက်စု,kyaungtaiksu,ကျောင်းတိုက်စု ရပ်ကွက်,Kyaung Taik Su Quarter,1,1,0522005,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
a770602367ba,e7bf2f86-c2bc-4d53-a235-44873964e344,6069,Yamethin Township,ရမည်းသင်း မြို့နယ်,ward,မ,myoma,မြို့မ ရပ်ကွက်,Myo Ma Quarter,1,1,0522001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
f512e2bca073,e7bf2f86-c2bc-4d53-a235-44873964e344,6069,Yamethin Township,ရမည်းသင်း မြို့နယ်,ward,ရွှေစည်းခုံ,shwesikhon,ရွှေစည်းခုံ ရပ်ကွက်,Shwe Si Khon Quarter,1,1,0522004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
e8943ff2968b,e7bf2f86-c2bc-4d53-a235-44873964e344,6069,Yamethin Township,ရမည်းသင်း မြို့နယ်,ward,ဝါတိုး,wartoe,ဝါတိုး ရပ်ကွက်,War Toe Quarter,1,1,0522002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
726dbbb49be9,e7bf2f86-c2bc-4d53-a235-44873964e344,6069,Yamethin Township,ရမည်းသင်း မြို့နယ်,ward,အောင်မင်္ဂလာ,aungmingalar,အောင်မင်္ဂလာ ရပ်ကွက်,Aung Min Ga Lar Quarter,1,1,0522003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
811d03d0e21c,e888b32b-b200-4e60-9779-35125d286ab0,6742,Kalewa Township,ကလေးဝ မြို့နယ်,ward,၁ရွာသစ်,1ywarthit,အမှတ် (၁) ရွာသစ် ရပ်ကွက်,No (1) Ywar Thit Quarter,1,1,0210001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
70059d60f6d5,e888b32b-b200-4e60-9779-35125d286ab0,6742,Kalewa Township,ကလေးဝ မြို့နယ်,ward,၂အောင်ချမ်းသာ,2aungchanthar,အမှတ် (၂) အောင်ချမ်းသာ ရပ်ကွက်,No (2) Aung Chan Thar Quarter,1,1,0210002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
607864bd33cb,e888b32b-b200-4e60-9779-35125d286ab0,6742,Kalewa Township,ကလေးဝ မြို့နယ်,ward,၃အောင်မင်္ဂလာ,3aungmingalar,အမှတ် (၃) အောင်မင်္ဂလာ ရပ်ကွက်,No (3) Aung Min Ga Lar Quarter,1,1,0210003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
b217a5b8a647,e94864c7-fc7b-4d74-96a2-3abfd8539ecf,5144,Kyauktan Township,ကျောက်တန်း မြို့နယ်,village_tract,ဘိုကုန်း,boekone,ဘိုကုန်း ကျေးရွာအုပ်စု,Boe Kone Village Tract,1,1,1130244,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
